17,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,2
2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,2
2,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2
2,2,2,2,2,2,2,0,0,2,2,0,0,1,1,1,2
2,2,2,2,2,2,2,2,0,2,2,0,0,1,1,1,2
2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2
2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2
2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2
2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2
2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,10
15
3,10
6,9
6,10
7,7
7,11
7,12
8,7
8,8
8,9
8,11
9,7
10,8
10,11
11,10
14,10
